season,team_id,team_name,seed,offense_rating,defense_rating,efficiency_margin,recent_form,strength_of_schedule,kenpom_torvik_rating,ap_rank_week6,ap_top12_flag,data_source,_rating_zscore,team_rating,_champion_zscore,champion_profile_score,profile_score
2002,1400,T1400,6,77.95,77.55,0.41,0.25,0.6364,,,,proxy,0.1282743590354043,0.6304037392621872,0.2539544715297828,0.6429852469885622,0.5573
2002,1461,T1461,11,83.75,84.75,-1.0,,0.75,,,,proxy,0.1162834326279718,0.6257020467452796,-0.1031927956686673,0.5147061908186419,0.5673
2002,1150,T1150,9,74.09,76.36,-2.27,0.5,0.608,,,,proxy,0.0377902254812453,0.5949245311363871,0.0390454380151307,0.5657948817985889,0.4877
2002,1403,T1403,6,73.33,75.67,-2.33,,0.625,,,,proxy,0.0255968780403467,0.5901434684835973,0.1893196228060329,0.6197699009633576,0.464
2002,1270,T1270,14,71.0,77.0,-6.0,,1.0,,,,proxy,-0.0059215871545912,0.5777849461379347,-0.487193440251461,0.3767820212117366,0.3754
2002,1281,T1281,12,77.6,77.5,0.1,0.25,0.5594,,,,proxy,-0.0122373904551746,0.5753084931844576,-0.142015894794844,0.5007618295679931,0.5272
2002,1338,T1338,3,77.0,79.0,-2.0,,0.5208,,,,proxy,-0.0125646352496999,0.5751801791285343,0.3836194320448925,0.6895579084110165,0.4874
2002,1337,T1337,10,66.43,72.14,-5.71,0.5,0.8036,,,,proxy,-0.0211219919705765,0.5718248036811364,-0.1612402303164244,0.4938568919058719,0.3995
2002,1364,T1364,14,70.0,73.33,-3.33,,0.7292,,,,proxy,-0.0335063043347704,0.5669688628812927,-0.3564623530360721,0.4237376107409692,0.4188
2002,1279,T1279,9,62.0,66.86,-4.86,0.6,0.5893,,,,proxy,-0.0522158187877377,0.5596327838237175,-0.0051416841034917,0.5499238872794224,0.4603
2002,1194,T1194,15,,,,,,,,,proxy,-0.067882448069091,0.5534898327993792,-0.4072946884145463,0.4054798089764096,0.5
2002,1448,T1448,7,68.5,68.67,-0.17,0.0,0.5486,,,,proxy,-0.0750438676076245,0.5506818101737139,0.1065446310277944,0.5900390341893295,0.4798
2002,1361,T1361,13,80.0,85.0,-5.0,,0.8125,,,,proxy,-0.1040819049629611,0.5392958739832757,-0.4078984357306193,0.4052629568736944,0.5061
2002,1443,T1443,9,70.09,73.45,-3.36,0.0,0.7614,,,,proxy,-0.1483863073951439,0.5219239320412139,-0.1786442469686388,0.4876057707724961,0.3951
2002,1208,T1208,3,73.6,76.0,-2.4,0.0,0.5875,,,,proxy,-0.1661167898874735,0.5149717355200448,0.2373072277129021,0.6370059411929129,0.4259
2002,1462,T1462,7,74.47,77.76,-3.29,0.0,0.6765,,,,proxy,-0.2023227154455076,0.5007752403136024,-0.0633579345970391,0.5290139536107592,0.4416
2002,1166,T1166,12,64.57,70.86,-6.29,0.25,0.75,,,,proxy,-0.236641375429516,0.4873187498511899,-0.3998379853689632,0.4081580846253599,0.378
2002,1143,T1143,6,65.55,70.09,-4.55,0.0,0.6761,,,,proxy,-0.2416504972950588,0.4853546521667189,-0.02743167343559,0.5419178375174055,0.3966
2002,1245,T1245,10,58.0,66.67,-8.67,0.3333,0.75,,,,proxy,-0.3055321358008864,0.4603063938816485,-0.3321540371103307,0.4324685968366901,0.4081
2002,1214,T1214,15,57.5,66.5,-9.0,0.5,0.6875,,,,proxy,-0.3436690827949226,0.4453527370742465,-0.605021468184144,0.3344609128013817,0.3967
2002,1293,T1293,14,69.44,77.78,-8.33,0.0,0.8333,,,,proxy,-0.4678912016453115,0.3966447234656193,-0.7322949872165141,0.2887472019700878,0.2884
2002,1148,T1148,14,78.0,88.0,-10.0,0.0,0.9375,,,,proxy,-0.527873359832681,0.3731254677621809,-0.8420810168163998,0.2493145937684664,0.3998
2002,1335,T1335,11,67.38,77.25,-9.88,0.0,0.8281,,,,proxy,-0.5325887500627045,0.3712765434834815,-0.6067765151011408,0.333830540451588,0.2767
2002,1108,T1108,16,57.0,69.0,-12.0,0.0,0.9375,,,,proxy,-0.6040223196989443,0.3432671413403309,-0.9899629412147652,0.1961988193283585,0.3154
2002,1373,T1373,16,75.67,84.0,-8.33,0.0,0.6875,,,,proxy,-0.6211888710094853,0.3365360645998506,-0.8818150811618132,0.235043034834229,0.3888
2002,1332,T1332,2,72.0,81.0,-9.0,0.0,0.4062,,,,proxy,-0.715156454288608,0.2996909812323567,-0.0075210054249892,0.5490692899704723,0.2619
2002,1218,T1218,10,73.5,85.5,-12.0,0.0,0.7812,,,,proxy,-0.717152098345302,0.2989084808308904,-0.6660985429417553,0.3125234370788738,0.2963
2002,1434,T1434,13,62.29,75.71,-13.43,0.0,0.75,,,,proxy,-0.8251296312294889,0.2565700374858427,-0.8852674591720631,0.2338030203265706,0.2341
2002,1423,T1423,13,47.0,64.0,-17.0,0.0,0.9375,,,,proxy,-0.8610350598535532,0.2424913683870581,-1.0010204662426736,0.1922272115227549,0.342
2002,1172,T1172,13,58.0,77.5,-19.5,,0.9375,,,,proxy,-0.872511880958017,0.2379912587148566,-1.0199511416722906,0.1854277497886098,0.1745
2002,1227,T1227,15,62.0,77.0,-15.0,,0.5625,,,,proxy,-0.8990887537433296,0.2275703554708792,-0.947497360630329,0.2114514758580031,0.1823
2002,1356,T1356,11,74.0,91.67,-17.67,,0.7292,,,,proxy,-0.946848374946022,0.2088436077627246,-0.8623188489970446,0.2420456314957806,0.2773
2002,1221,T1221,16,66.0,83.0,-17.0,0.0,0.875,,,,proxy,-1.0079457812665609,0.1848870585905374,-1.260217767555986,0.0991295226195751,0.1986
2002,1131,T1131,16,57.67,80.67,-23.0,,0.8958,,,,proxy,-1.1619419709931962,0.1245045069620662,-1.3768440849550423,0.0572400408999473,0.1302
2002,1285,T1285,15,62.33,89.67,-27.33,,0.9583,,,,proxy,-1.4021561768737345,0.030315509726344,-1.5362085579416884,0.0,0.1311
2002,1457,T1457,16,52.67,75.0,-22.33,0.0,0.6458,,,,proxy,-1.4794711107672616,0.0,-1.466485368314585,0.025042960649483,0.1662
2003,1181,T1181,3,79.92,69.54,10.38,0.8333,0.5868,,,,proxy,1.123752719957596,1.0,1.1793425674059022,0.9763947106873526,0.8873
2003,1246,T1246,1,82.12,71.21,10.91,0.625,0.6038,,,,proxy,1.0883937660050211,0.988333826953657,1.2556803722222578,1.0,0.8422
2003,1242,T1242,2,77.59,68.28,9.31,0.7,0.5938,,,,proxy,0.9688275096619604,0.9488846781221492,1.1163868437620017,0.956927448377722,0.8639
2003,1112,T1112,1,77.49,69.22,8.27,0.7273,0.5676,,,,proxy,0.8890778874060721,0.9225724491216662,1.1324826827857666,0.9619046276115212,0.8329
2003,1153,T1153,8,75.76,66.07,9.69,0.5714,0.5108,,,,proxy,0.7788628614327654,0.8862086028654578,0.693106444425416,0.8260400550245888,0.7993
2003,1163,T1163,5,75.97,69.43,6.54,0.6667,0.5679,,,,proxy,0.6682179475913965,0.8497029213539964,0.747350993187476,0.8428136349073586,0.7929
2003,1277,T1277,7,70.91,65.74,5.18,0.8333,0.5625,,,,proxy,0.612571541150319,0.8313431981614082,0.5949543283212089,0.7956893119967781,0.7106
2003,1268,T1268,6,77.24,72.82,4.41,0.8462,0.5809,,,,proxy,0.6103128374845297,0.8305979717087013,0.6448346399876478,0.8111133760070526,0.719
2003,1228,T1228,4,74.42,69.06,5.35,0.6667,0.5282,,,,proxy,0.5434287986933307,0.8085305550191975,0.7381314374699457,0.8399627502039024,0.7671
2003,1231,T1231,7,78.4,73.38,5.02,0.625,0.5744,,,,proxy,0.5166386227002933,0.7996915257454256,0.5245740462263097,0.7739262167027424,0.7112
2003,1328,T1328,1,78.75,74.22,4.53,0.625,0.5417,,,,proxy,0.5136023186742062,0.7986897413533548,0.8808104996475047,0.8840821815873536,0.6883
2003,1393,T1393,3,75.21,71.26,3.95,0.6,0.5804,,,,proxy,0.452997611857553,0.7786940990022192,0.6963493082603419,0.8270428181929703,0.6779
2003,1390,T1390,4,74.29,71.33,2.96,0.625,0.5885,,,,proxy,0.382194267794008,0.755333564490566,0.5836541832400945,0.7921950643621194,0.6431
2003,1196,T1196,2,72.96,70.62,2.33,0.6667,0.5781,,,,proxy,0.3639576938658329,0.7493166719234422,0.6887752664430072,0.8247007617401502,0.6257
2003,1329,T1329,6,71.28,67.0,4.28,0.5,0.565,,,,proxy,0.3602909898170155,0.748106896204381,0.4660786695169241,0.755838189492645,0.6402
2003,1345,T1345,9,73.29,70.68,2.61,0.75,0.5101,,,,proxy,0.300741269302661,0.7284593312534039,0.2948212567190335,0.7028817181118545,0.6531
2003,1301,T1301,9,74.41,71.06,3.35,0.5,0.5882,,,,proxy,0.2869146804125667,0.7238974491669363,0.2335482635871323,0.6839347922288024,0.6505
2003,1323,T1323,5,73.21,71.64,1.57,0.5,0.6607,,,,proxy,0.2483587984020304,0.7111764961632758,0.3831653538635066,0.7301996109590053,0.5678
2003,1400,T1400,1,76.92,75.96,0.96,0.5,0.6475,,,,proxy,0.2444672029485768,0.7098925207932113,0.6175205250751459,0.8026672648517792,0.5574
2003,1280,T1280,5,66.64,64.18,2.45,0.5,0.6023,,,,proxy,0.2419439134092295,0.7090599980762912,0.4090006174578,0.7381884295146202,0.5764
2003,1281,T1281,6,78.54,77.12,1.42,0.5714,0.5938,,,,proxy,0.2277600221848451,0.7043802292766792,0.3614073757425931,0.7234715766693376,0.5833
2003,1104,T1104,10,73.96,71.83,2.12,0.5,0.5964,,,,proxy,0.1845755188585717,0.6901321299296115,0.0985695666677537,0.64219647922005,0.5876
2003,1120,T1120,10,72.94,72.19,0.75,0.5,0.7188,,,,proxy,0.1809654642296445,0.6889410448634552,0.016626721963386,0.6168579911537346,0.5298
2003,1160,T1160,10,68.0,67.5,0.5,,0.7812,,,,proxy,0.1794814910161976,0.6884514294656855,-0.0298862895635292,0.6024751686906488,0.5441
2003,1338,T1338,2,75.0,74.42,0.58,0.6667,0.5,,,,proxy,0.162444193968134,0.682830220878145,0.5966544956200249,0.7962150402524569,0.5377
2003,1211,T1211,9,73.25,73.58,-0.33,0.5714,0.7292,,,,proxy,0.1581154464905561,0.6814020135500924,0.0509364077090404,0.6274672831054815,0.5014
2003,1451,T1451,12,70.0,70.25,-0.25,,0.7812,,,,proxy,0.1060976958256627,0.6642395126018996,-0.1926120402778818,0.5521568705227787,0.5019
2003,1261,T1261,8,72.14,73.57,-1.43,0.6667,0.6875,,,,proxy,0.0958509707151148,0.6608587545495463,0.0890933950772192,0.6392662433754515,0.461
2003,1428,T1428,9,70.73,69.08,1.65,0.3333,0.649,,,,proxy,0.0947715887550501,0.6605026281566077,0.0516341998078195,0.6276830554139909,0.5621
2003,1409,T1409,13,72.85,73.65,-0.8,0.6667,0.6656,,,,proxy,0.0758107008091507,0.6542467587045342,-0.1914498160803504,0.5525162552142155,0.4748
2003,1272,T1272,7,70.95,70.26,0.68,,0.5757,,,,proxy,0.0534194719681656,0.6468590981213179,0.1830485983489569,0.668319210787776,0.523
2003,1257,T1257,4,74.81,71.84,2.97,0.0,0.625,,,,proxy,0.0511595178300514,0.6461134590934382,0.3174847036728787,0.7098897428180188,0.5992
2003,1458,T1458,5,62.5,64.83,-2.33,0.625,0.6823,,,,proxy,-0.0087480031919061,0.6263478430642713,0.1755173318731014,0.6659903813895389,0.4465
2003,1113,T1113,10,77.4,78.0,-0.6,,0.6125,,,,proxy,-0.0235778356796963,0.6214549553311419,-0.0573287731747118,0.5939893631758331,0.4952
2003,1454,T1454,12,,,,,,,,,proxy,-0.0359858760848193,0.6173611027039875,-0.2159152565089161,0.5449510154111199,0.5
2003,1448,T1448,2,70.15,70.1,0.05,0.3333,0.5625,,,,proxy,-0.0373275062709684,0.6169184513196506,0.4051628942896186,0.7370017230602665,0.4604
2003,1407,T1407,14,,,,,,,,,proxy,-0.0572502574076671,0.6103452290848613,-0.3435015444460029,0.5054985940803404,0.5
2003,1332,T1332,8,79.17,80.83,-1.67,0.6,0.5417,,,,proxy,-0.0660301074107605,0.6074484451586625,0.0733269951632985,0.6343909337921811,0.48
2003,1358,T1358,15,,,,,,,,,proxy,-0.067882448069091,0.6068372922752981,-0.4072946884145463,0.4857723834149505,0.5
2003,1447,T1447,15,,,,,,,,,proxy,-0.067882448069091,0.6068372922752981,-0.4072946884145463,0.4857723834149505,0.5
2003,1386,T1386,7,71.71,73.0,-1.29,0.5,0.5893,,,,proxy,-0.0694482898269441,0.6063206655409552,0.0875737812732331,0.6387963461394374,0.4134
2003,1237,T1237,16,,,,,,,,,proxy,-0.0785146387305149,0.6033293554657352,-0.4710878323830897,0.4660461727495606,0.5
2003,1421,T1421,16,,,,,,,,,proxy,-0.0785146387305149,0.6033293554657352,-0.4710878323830897,0.4660461727495606,0.5
2003,1436,T1436,16,,,,,,,,,proxy,-0.0785146387305149,0.6033293554657352,-0.4710878323830897,0.4660461727495606,0.5
2003,1122,T1122,13,78.0,82.33,-4.33,,0.8125,,,,proxy,-0.1708325113477701,0.5728704148910883,-0.4582950068018072,0.4700019892640501,0.4435
2003,1462,T1462,3,73.74,76.74,-3.0,0.3333,0.6776,,,,proxy,-0.1740130187843608,0.5718210526791797,0.181540390236192,0.6678528404365308,0.394
2003,1173,T1173,4,70.5,71.25,-0.75,0.0,0.7031,,,,proxy,-0.1906022213467525,0.5663476863558072,0.0901706787074977,0.6395993626186061,0.4225
2003,1360,T1360,13,61.0,62.0,-1.0,,0.5625,,,,proxy,-0.1930227495532215,0.5655490682474182,-0.3325316593561977,0.5088907182302853,0.4253
2003,1190,T1190,15,80.8,85.8,-5.0,,0.8,,,,proxy,-0.2460483575597474,0.5480540394147954,-0.6134967748959539,0.4220102681697619,0.4593
2003,1161,T1161,14,57.33,60.67,-3.33,,0.7292,,,,proxy,-0.2538141265348231,0.5454918367879114,-0.5426590998614966,0.4439147991874708,0.421
2003,1264,T1264,14,65.67,69.67,-4.0,,0.75,,,,proxy,-0.257032055776654,0.5444301277951499,-0.549290540894463,0.4418642151482845,0.3865
2003,1266,T1266,3,64.88,64.5,0.38,0.0,0.5312,,,,proxy,-0.2647278523122721,0.5418910115578771,0.1971946000349939,0.6726934584258815,0.4372
2003,1143,T1143,8,65.62,69.92,-4.31,0.3333,0.6683,,,,proxy,-0.3694484924293783,0.5073399580745482,-0.2417331174252315,0.5369675781374201,0.3527
2003,1166,T1166,6,66.11,72.22,-6.11,0.25,0.7569,,,,proxy,-0.4593487836190517,0.4776786633614171,-0.250691481556898,0.5341974594838284,0.2838
2003,1356,T1356,11,72.33,81.5,-9.17,0.6667,0.7812,,,,proxy,-0.4664069901308473,0.4753499106875152,-0.5411238747079542,0.4443895237881663,0.3196
2003,1423,T1423,11,69.0,76.33,-7.33,0.3333,0.8333,,,,proxy,-0.4815599150803615,0.470350423291582,-0.5923622121452142,0.4285455290333362,0.2647
2003,1443,T1443,13,69.92,74.33,-4.42,0.0,0.7448,,,,proxy,-0.5423613932376271,0.4502898590959477,-0.6942023863028783,0.3970543592200931,0.2794
2003,1139,T1139,12,66.0,74.0,-8.0,0.3333,0.8,,,,proxy,-0.5863371725048153,0.435780689750415,-0.7053821700461393,0.3935973298969763,0.2453
2003,1411,T1411,16,66.67,77.0,-10.33,,0.9167,,,,proxy,-0.6284284733119796,0.4218932766889123,-1.0326242361116915,0.2924070525065156,0.2035
2003,1429,T1429,15,67.8,76.0,-8.2,0.3333,0.75,,,,proxy,-0.6720814519806879,0.4074906107101472,-0.9014124087874184,0.3329805685079479,0.2341
2003,1140,T1140,12,71.82,78.18,-6.36,0.0,0.6534,,,,proxy,-0.7607377578770671,0.3782397508678592,-0.7338415499071063,0.3847970782144348,0.2579
2003,1335,T1335,11,68.22,77.78,-9.56,0.0,0.8125,,,,proxy,-0.8755551662958924,0.3403574154021881,-0.8651866970883281,0.3441823368489518,0.2018
2003,1221,T1221,14,63.67,78.67,-15.0,0.0,0.9167,,,,proxy,-1.2634080978421434,0.2123909766320021,-1.3824512594611018,0.1842330211021457,0.1247
2003,1141,T1141,11,73.0,92.0,-19.0,,0.8125,,,,proxy,-1.333419045650536,0.1892918817502169,-1.1824317911616933,0.2460833379763069,0.251
2003,1354,T1354,16,63.75,87.0,-23.25,0.0,0.9531,,,,proxy,-1.9071429998396316,0.0,-1.978247575250708,0.0,0.0992
2004,1181,T1181,1,79.63,69.24,10.39,0.8333,0.5833,,,,proxy,0.9916087103875816,1.0,1.2043951203275571,1.0,0.8895
2004,1246,T1246,1,81.67,70.77,10.9,0.7,0.6,,,,proxy,0.9509132829273668,0.985875580129046,1.163343519751462,0.987163418176488,0.8598
2004,1242,T1242,4,77.98,68.42,9.56,0.7857,0.6035,,,,proxy,0.91392949226527,0.9730393815600148,0.9712731077957262,0.9271041872489332,0.8956
2004,1112,T1112,9,78.04,69.57,8.47,0.7692,0.5672,,,,proxy,0.7659657706298932,0.9216846751353144,0.5988246444127053,0.8106418542786215,0.8393
2004,1163,T1163,2,75.79,69.45,6.34,0.7143,0.5789,,,,proxy,0.7157443722446724,0.904254016175096,0.949062695638234,0.9201591286155898,0.8148
2004,1153,T1153,4,75.53,66.33,9.2,0.5,0.5104,,,,proxy,0.7054209398050484,0.9006709970649215,0.8681536050454346,0.8948593559615317,0.8202
2004,1393,T1393,5,75.44,70.85,4.58,0.875,0.5964,,,,proxy,0.6788267389095847,0.8914407792487489,0.7433683472760583,0.8558397769622811,0.7548
2004,1314,T1314,6,77.63,69.55,8.08,0.5,0.5887,,,,proxy,0.6585500008601797,0.8844032032925033,0.6776174466809075,0.8352798766510924,0.8099
2004,1268,T1268,4,76.65,72.24,4.41,0.8571,0.5845,,,,proxy,0.6541681686420996,0.8828823730195507,0.7845416084019201,0.8687144012879088,0.7295
2004,1277,T1277,7,70.89,65.47,5.42,0.7,0.5839,,,,proxy,0.6407889812428927,0.8782387736730807,0.6193221425428428,0.8170512952804909,0.7495
2004,1228,T1228,5,73.7,68.76,4.94,0.6667,0.5265,,,,proxy,0.5601193784828509,0.8502402634886177,0.694418884696089,0.8405335824946626,0.7605
2004,1390,T1390,1,74.38,71.77,2.62,0.625,0.5817,,,,proxy,0.4822872080708028,0.8232265589282672,0.8292007595946832,0.882679041896546,0.6472
2004,1338,T1338,3,75.67,72.2,3.47,0.6667,0.5083,,,,proxy,0.472111003679498,0.819694639189718,0.744863214191015,0.8563072126091209,0.678
2004,1400,T1400,3,77.77,75.87,1.9,0.6667,0.6333,,,,proxy,0.452319455237766,0.812825461064961,0.6625014761802037,0.8305532060840239,0.6478
2004,1371,T1371,8,75.14,70.33,4.81,,0.6637,,,,proxy,0.4473935211852416,0.8111157859206831,0.3733951530040964,0.7401514453471765,0.7557
2004,1329,T1329,2,70.93,66.89,4.04,0.25,0.5694,,,,proxy,0.380908706784113,0.7880404801123821,0.7136234039905379,0.8465387170045204,0.6633
2004,1257,T1257,10,75.03,71.82,3.21,0.5,0.6048,,,,proxy,0.3688600888707075,0.783858689948364,0.2304859504069418,0.6954646207964318,0.6694
2004,1280,T1280,2,64.92,62.75,2.17,0.3333,0.5781,,,,proxy,0.3642339655458931,0.782253072013072,0.7053594984142056,0.8439546447972569,0.5843
2004,1211,T1211,2,74.86,74.86,0.0,0.5,0.7366,,,,proxy,0.3615361266774031,0.7813167159824104,0.6035445901133024,0.8121177521324929,0.579
2004,1301,T1301,3,74.39,71.33,3.06,0.3333,0.5868,,,,proxy,0.3438910059846384,0.775192512137103,0.613957825369522,0.8153739064489651,0.6391
2004,1196,T1196,5,72.38,69.92,2.46,0.4,0.5625,,,,proxy,0.3196419611917963,0.7667762425093049,0.4989329994239987,0.7794063541668568,0.629
2004,1130,T1130,6,69.29,69.5,-0.21,0.3333,0.7098,,,,proxy,0.2446681258062131,0.740754598398132,0.3170631239398222,0.7225367679601739,0.5312
2004,1458,T1458,6,63.27,65.0,-1.73,0.5,0.65,,,,proxy,0.2436195527534434,0.7403906635045331,0.3545203354642177,0.7342494065385947,0.5309
2004,1104,T1104,8,73.48,71.64,1.84,0.3333,0.5975,,,,proxy,0.2350875850675527,0.7374294194178665,0.2487065941516403,0.7011621035016999,0.5955
2004,1344,T1344,5,83.46,78.69,4.77,0.0,0.649,,,,proxy,0.23157205794204,0.7362092631426433,0.3748202245281715,0.7405970564065856,0.6293
2004,1428,T1428,11,69.75,68.86,0.89,0.3333,0.6585,,,,proxy,0.216249246726356,0.7308910779626188,0.0423426793543104,0.6366333825616761,0.5867
2004,1433,T1433,13,63.67,62.0,1.67,,0.5,,,,proxy,0.1863577605769141,0.7205164504604434,-0.0010824338825663,0.623054617996159,0.5608
2004,1449,T1449,8,68.33,67.67,0.67,,0.5521,,,,proxy,0.1850027508839107,0.720046158660415,0.2419722206336738,0.6990563065174087,0.5503
2004,1448,T1448,4,70.05,70.14,-0.09,0.4,0.5369,,,,proxy,0.1847808764845852,0.7199691513067571,0.4689644276133423,0.7700353669511891,0.5227
2004,1320,T1320,14,76.0,76.0,0.0,,0.7812,,,,proxy,0.183743764411938,0.7196091942481507,-0.2228487515042486,0.5537096608714583,0.5908
2004,1386,T1386,1,70.62,72.0,-1.38,0.3333,0.5703,,,,proxy,0.1286577589070718,0.7004901452708407,0.5762885917709245,0.8035949698781227,0.4653
2004,1177,T1177,7,70.86,71.86,-1.0,,0.6161,,,,proxy,0.1265555247051429,0.6997605095257893,0.2163888531746468,0.6910565456043104,0.4974
2004,1210,T1210,3,75.54,73.5,2.04,0.0,0.5553,,,,proxy,0.0904178788602778,0.6872179877999831,0.4398393919746765,0.7609281482839066,0.5793
2004,1435,T1435,6,72.56,74.0,-1.44,,0.5833,,,,proxy,0.0783942023818501,0.6830448542178416,0.2493534038677528,0.701364356902995,0.4788
2004,1462,T1462,7,73.14,75.9,-2.76,0.4,0.6548,,,,proxy,0.0590711664502421,0.676338285698654,0.140872249637039,0.6674429703297645,0.4767
2004,1102,T1102,11,,,,,,,,,proxy,-0.0253536854233954,0.6470364174095903,-0.1521221125403727,0.5758254438231821,0.5
2004,1272,T1272,7,70.95,70.95,0.0,0.0,0.5687,,,,proxy,-0.0267805662442613,0.6465411808418108,0.1286562211461373,0.663623093709092,0.511
2004,1431,T1431,13,72.0,75.67,-3.67,,0.7135,,,,proxy,-0.0312113600009659,0.6450033571774081,-0.2894922884554379,0.5328706386877451,0.44
2004,1186,T1186,15,,,,,,,,,proxy,-0.067882448069091,0.632275690279074,-0.4072946884145463,0.4960345561754901,0.5
2004,1150,T1150,9,73.17,76.83,-3.67,0.3333,0.6042,,,,proxy,-0.0809571089210322,0.6277377848909643,-0.0503177006044939,0.6076590543394649,0.4312
2004,1305,T1305,10,56.0,65.0,-9.0,,0.875,,,,proxy,-0.0816305446974795,0.6275040512688771,-0.2165241093298121,0.5556873373965452,0.4167
2004,1356,T1356,9,72.14,80.14,-8.0,0.5,0.7679,,,,proxy,-0.1264585087014142,0.6119453257543068,-0.169150324971711,0.5705008270210226,0.3813
2004,1343,T1343,14,51.3,56.8,-5.5,0.0,0.7375,,,,proxy,-0.1628237041860364,0.5993238269331855,-0.4182018428327316,0.4926239563892239,0.4317
2004,1350,T1350,11,60.89,69.11,-8.22,,0.75,,,,proxy,-0.1659730661652104,0.5982307579154695,-0.2807507288469435,0.5356040703592226,0.3929
2004,1444,T1444,11,70.0,77.5,-7.5,,0.7812,,,,proxy,-0.1677195249381853,0.597624603402879,-0.3131836205978279,0.5254625055264067,0.3285
2004,1173,T1173,10,70.6,73.8,-3.2,0.0,0.6125,,,,proxy,-0.208266206149488,0.5835518098350501,-0.198323843204584,0.5613784481461277,0.4031
2004,1403,T1403,8,72.57,75.71,-3.14,0.0,0.5893,,,,proxy,-0.2128924566023054,0.5819461477766367,-0.0818791639261973,0.5977899797914986,0.4261
2004,1264,T1264,12,65.5,71.25,-5.75,0.0,0.7812,,,,proxy,-0.2253851073054077,0.5776102443387309,-0.4003664125323471,0.4982009852308654,0.3864
2004,1412,T1412,9,61.88,70.25,-8.38,,0.6406,,,,proxy,-0.2337668135335295,0.5747011524483282,-0.1666703670408273,0.5712762945412145,0.3466
2004,1190,T1190,13,79.5,84.17,-4.67,0.0,0.8229,,,,proxy,-0.2443927570133822,0.5710131389145917,-0.5151436668781757,0.4623108470581235,0.4714
2004,1334,T1334,12,65.0,75.0,-10.0,,0.8125,,,,proxy,-0.2642343857686983,0.5641265790980702,-0.449973118870956,0.4826892747013304,0.2866
2004,1418,T1418,14,69.25,77.0,-7.75,,0.6562,,,,proxy,-0.2924095435054039,0.5543476485734395,-0.5101203202093205,0.4638816165199158,0.2972
2004,1140,T1140,12,70.25,76.5,-6.25,0.0,0.6615,,,,proxy,-0.3671280451278416,0.5284146247693373,-0.4550401410589717,0.4811048481745876,0.3372
2004,1293,T1293,12,69.3,78.5,-9.2,0.0,0.8375,,,,proxy,-0.409685236325555,0.5136440307611376,-0.5756747200853821,0.4433831607693183,0.2729
2004,1376,T1376,10,64.0,73.67,-9.67,,0.3542,,,,proxy,-0.5247130428194244,0.4737206010995959,-0.3011819904743468,0.5292153411024525,0.2584
2004,1227,T1227,13,62.5,74.0,-11.5,0.0,0.75,,,,proxy,-0.5620061376130138,0.4607770503857741,-0.6912916740376988,0.4072304537185159,0.2475
2004,1427,T1427,16,69.0,86.0,-17.0,,0.9375,,,,proxy,-0.6476246127517369,0.4310609037068278,-1.0349859629688776,0.2997593734140878,0.2169
